Line  186
      08:46:13.40  1.898182 10 59.314 205.654 547.633 815.567 1045.265 1225.918 1345.807 1396.378 1375.109 1286.206 1139.133 947.307 728.803 508.641 319.820 193.223 134.510 125.539 138.404 151.827 -0.602 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 204.942 0.6504752 0.1798467 0.0224868 0.0077289 0.0049666 0.0039282 0.0035041 0.0033964 0.0035105 0.0038332 0.0044147 0.0054069 0.0071928 0.0107415 0.0182090 0.0312497 0.0409082 0.0328390 0.0220140 0.0221441 0.0036859 
      08:46:14.00  1.361781 10 74.646 151.500 321.959 482.450 620.486 728.412 798.351 825.851 810.902 757.239 671.079 560.771 437.437 315.186 209.543 133.007 88.861 70.065 60.789 63.610 -0.249 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 169.687 0.4963238 0.2501854 0.0581268 0.0235355 0.0150999 0.0118626 0.0104539 0.0099284 0.0099341 0.0103332 0.0111162 0.0124339 0.0148012 0.0197553 0.0309745 0.0511576 0.0668547 0.0584420 0.0310496 0.0163490 0.0039049 
      08:46:14.60  2.937225 10 91.471 137.550 226.538 315.112 391.967 450.543 486.809 499.401 488.749 456.140 403.824 335.911 258.660 180.076 110.433 61.794 38.971 36.508 53.672 98.102 -0.054 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 128.994 0.3751479 0.2748522 0.0960285 0.0469791 0.0312782 0.0246622 0.0213970 0.0195777 0.0184090 0.0175450 0.0169304 0.0169449 0.0192102 0.0289784 0.0576491 0.1047281 0.1162423 0.0652166 0.0132023 0.0071443 0.0037367 
      08:46:15.20  3.289235 10 68.328 144.328 326.618 491.291 629.858 738.222 809.344 837.395 819.561 757.392 657.374 530.985 394.797 270.075 177.964 128.120 115.168 127.504 136.608 132.303 -0.364 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 222.739 0.4933889 0.2443237 0.0514351 0.0187544 0.0113217 0.0084590 0.0071397 0.0065453 0.0063867 0.0065611 0.0070644 0.0080014 0.0097270 0.0132518 0.0200299 0.0267018 0.0232041 0.0125637 0.0076463 0.0099948 0.0029879 
      08:46:15.80  1.726250 10 68.115 151.292 330.425 493.935 631.670 736.179 800.465 821.089 798.172 734.399 634.840 508.323 368.886 235.951 132.000 71.317 47.734 46.772 60.929 91.925 -0.236 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 144.019 0.5032159 0.2341973 0.0494528 0.0188413 0.0115916 0.0088385 0.0076467 0.0071925 0.0071840 0.0075401 0.0083352 0.0098981 0.0133123 0.0223741 0.0475478 0.0921945 0.1063823 0.0649545 0.0193276 0.0086524 0.0029357 
      08:46:16.40  3.240026 10 65.980 139.774 281.136 404.484 499.922 563.170 592.352 586.400 543.806 465.814 360.741 242.951 131.126 52.032 19.904 15.423 24.746 44.037 78.712 140.328 -0.047 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 101.537 0.4808704 0.2350557 0.0550602 0.0229737 0.0148332 0.0117012 0.0103144 0.0097522 0.0097511 0.0103252 0.0117733 0.0156805 0.0322215 0.1065888 0.2259527 0.1425044 0.0357039 0.0064253 0.0027565 0.0074498 0.0032177 
      08:46:17.00  3.158322 10 83.124 127.908 192.872 252.538 302.018 340.623 367.958 379.790 368.520 330.729 270.554 192.865 100.545 24.887 5.371 9.100 28.933 55.850 92.525 152.111 0.187 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 77.379 0.3565589 0.2579525 0.0983971 0.0534554 0.0372601 0.0292111 0.0240470 0.0202952 0.0175979 0.0157047 0.0144546 0.0151818 0.0299007 0.0906103 0.1670656 0.1056691 0.0377278 0.0102215 0.0058893 0.0073234 0.0050748 
      08:46:17.60  1.230281 10 80.504 139.837 250.574 354.466 440.441 502.947 538.942 547.315 527.314 478.437 402.941 308.235 206.292 112.932 48.645 21.980 19.102 30.939 63.599 129.647 -0.038 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 113.939 0.4056439 0.2561955 0.0764796 0.0345272 0.0222492 0.0173046 0.0150267 0.0139755 0.0136540 0.0139838 0.0151976 0.0181216 0.0257847 0.0492842 0.1091340 0.1804927 0.1443212 0.0479289 0.0095162 0.0110026 0.0030790 
      08:46:18.20  2.422632 10 70.210 174.012 421.037 639.505 829.519 987.016 1103.763 1172.293 1187.503 1148.080 1057.326 923.428 759.654 584.715 422.261 296.025 218.965 187.072 172.342 161.355 -0.432 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 233.058 0.5191247 0.2173632 0.0369601 0.0115621 0.0062402 0.0042501 0.0033585 0.0029659 0.0028641 0.0029854 0.0033366 0.0039929 0.0051269 0.0070485 0.0101042 0.0139439 0.0162386 0.0145499 0.0148656 0.0219822 0.0018262 
      08:46:18.80  0.975787 7 191.637 214.491 210.902 211.621 217.140 227.493 242.015 258.865 274.609 284.219 281.819 262.200 222.676 165.206 99.927 48.163 24.608 22.697 40.313 86.985 0.110 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 111.891 0.1563667 0.1825218 0.1365026 0.1117566 0.0937253 0.0792971 0.0662776 0.0540656 0.0432329 0.0346202 0.0288079 0.0262181 0.0277307 0.0359448 0.0566291 0.0947340 0.1295268 0.0859524 0.0200747 0.0177969 0.0035423 
      08:46:19.40  1.860443 10 92.297 182.124 387.483 579.573 745.080 878.804 973.122 1021.588 1020.236 968.499 869.852 732.475 570.237 403.899 260.557 164.202 119.302 112.826 118.994 128.283 -0.274 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 234.029 0.4368449 0.2444289 0.0562005 0.0199191 0.0109716 0.0074968 0.0058804 0.0051087 0.0048175 0.0048797 0.0053006 0.0062332 0.0081335 0.0122217 0.0211658 0.0364360 0.0470174 0.0388241 0.0261363 0.0190444 0.0018259 
      08:46:20.00  3.035237 10 130.088 192.035 324.763 450.646 556.542 637.026 686.850 702.184 681.446 625.991 540.808 435.315 324.027 225.608 156.817 123.431 120.456 138.387 147.836 140.776 -0.142 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 240.145 0.3205751 0.2597729 0.0906259 0.0402483 0.0239603 0.0170241 0.0136445 0.0119507 0.0112043 0.0110910 0.0115011 0.0124984 0.0145066 0.0188300 0.0265815 0.0316932 0.0245941 0.0125662 0.0078707 0.0106537 0.0020531 
      08:46:20.60  1.334122 10 466.714 506.294 381.176 286.863 215.235 170.879 153.581 160.233 185.620 220.721 252.283 265.904 250.464 202.160 128.921 58.525 23.619 18.763 39.055 104.758 0.239 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 119.673 0.0573095 0.0749268 0.0831996 0.1043197 0.1288593 0.1490171 0.1483869 0.1208372 0.0831283 0.0533286 0.0355883 0.0268157 0.0240354 0.0268467 0.0396578 0.0758729 0.1425050 0.1153713 0.0243831 0.0162845 0.0042932 
      08:46:21.20  2.048227 10 150.485 210.384 313.389 409.623 491.119 552.906 590.926 602.203 584.931 538.918 466.567 373.997 271.658 174.084 97.960 54.150 38.842 42.833 62.733 105.504 -0.019 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 190.900 0.2881222 0.2496045 0.1029484 0.0527917 0.0339056 0.0252180 0.0207534 0.0183422 0.0170699 0.0165335 0.0166120 0.0175477 0.0208088 0.0327396 0.0699738 0.1269716 0.1228089 0.0603212 0.0141426 0.0069311 0.0023513 
      08:46:21.80  1.843379 10 152.207 204.393 302.160 395.060 475.127 537.851 579.431 597.336 590.699 560.589 510.248 445.312 373.739 304.958 247.768 207.602 185.015 176.146 156.570 131.194 -0.075 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 212.081 0.2758996 0.2529261 0.1083869 0.0560785 0.0361225 0.0269233 0.0222040 0.0196557 0.0182705 0.0175541 0.0172618 0.0173491 0.0180784 0.0201429 0.0240528 0.0280211 0.0276511 0.0222135 0.0203635 0.0230068 0.0023532 
      08:46:22.40  1.336942 10 284.667 322.077 283.808 252.324 228.305 213.821 209.306 213.134 221.362 227.971 225.971 209.152 174.077 122.965 68.808 33.367 22.418 29.018 59.731 133.472 0.172 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 113.838 0.1125630 0.1338031 0.1158995 0.1121678 0.1087036 0.1037391 0.0946256 0.0808435 0.0651514 0.0513344 0.0418377 0.0377726 0.0405584 0.0543943 0.0869425 0.1425004 0.1667240 0.0775245 0.0142352 0.0103349 0.0038863 
      08:46:23.00  2.637465 10 248.046 288.093 253.927 224.011 200.735 186.214 179.940 178.352 175.411 164.827 142.661 108.198 66.389 32.680 18.519 19.994 33.093 53.792 94.224 177.927 0.200 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 92.841 0.1222378 0.1391720 0.1171911 0.1131298 0.1098277 0.1045763 0.0948236 0.0812989 0.0678517 0.0584915 0.0566669 0.0685580 0.1069207 0.1751923 0.2436798 0.1785657 0.0574708 0.0121173 0.0033768 0.0052069 0.0044442 
      08:46:23.70  1.765892 10 130.036 194.305 325.791 449.409 553.157 631.848 680.627 696.128 677.160 625.217 544.995 445.008 338.018 240.193 166.710 124.350 109.592 113.192 105.074 90.222 -0.130 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 224.026 0.3233703 0.2582685 0.0907695 0.0412874 0.0251859 0.0183498 0.0150923 0.0135743 0.0130880 0.0133708 0.0144119 0.0164546 0.0201579 0.0267122 0.0360253 0.0407425 0.0312776 0.0165921 0.0120239 0.0204110 0.0021059 
      08:46:24.30  3.176406 10 118.035 210.156 364.713 498.767 605.211 679.355 716.513 712.663 665.231 575.074 449.254 303.878 168.420 81.006 49.408 54.115 80.932 114.006 147.214 179.579 -0.051 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 149.001 0.3632821 0.2351312 0.0714444 0.0313429 0.0186450 0.0131885 0.0105465 0.0093190 0.0090340 0.0096891 0.0118974 0.0182457 0.0394927 0.1026528 0.1718167 0.1178824 0.0440973 0.0148827 0.0055618 0.0044303 0.0018649 
      08:46:24.90  4.454071 10 433.093 445.436 290.159 183.426 113.150 80.136 76.299 93.404 120.682 140.733 136.859 101.991 46.207 12.829 7.565 16.893 38.755 61.905 100.952 179.453 0.334 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 81.168 0.0415595 0.0580593 0.0771673 0.1188674 0.1763334 0.2170967 0.1893284 0.1195742 0.0673122 0.0425939 0.0352662 0.0443117 0.0935413 0.2164383 0.2478246 0.0715053 0.0150792 0.0054758 0.0038469 0.0051155 0.0067616 
      08:46:25.50  0.941958 4 213.274 236.312 245.674 255.264 264.998 274.427 282.940 289.714 293.652 293.384 287.392 274.338 253.586 225.844 193.660 161.346 133.904 114.833 96.892 88.283 0.040 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 159.848 0.1445317 0.1746858 0.1278169 0.1001021 0.0816716 0.0691459 0.0599807 0.0525360 0.0460820 0.0406461 0.0367275 0.0349378 0.0355900 0.0381865 0.0408910 0.0407768 0.0360320 0.0288307 0.0221882 0.0193382 0.0029740 
      08:46:26.10  1.196682 10 185.905 217.780 241.986 266.286 290.431 313.306 333.678 349.999 360.198 361.647 351.467 327.156 287.391 233.024 168.674 105.305 59.214 38.534 40.962 71.810 0.054 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 140.501 0.1752781 0.1966172 0.1284181 0.0920619 0.0702099 0.0561553 0.0462701 0.0386227 0.0323232 0.0271060 0.0230684 0.0205648 0.0202876 0.0235989 0.0330715 0.0514759 0.0734989 0.0740546 0.0297349 0.0142004 0.0027384 
      08:46:26.70  1.817877 10 197.745 224.236 260.889 296.861 330.434 359.779 383.195 399.254 406.925 405.661 395.473 376.989 351.493 320.879 287.514 254.024 223.028 196.471 151.227 108.831 -0.006 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 198.061 0.1712295 0.2011826 0.1279304 0.0865004 0.0630409 0.0489000 0.0397297 0.0332352 0.0282028 0.0240490 0.0206074 0.0180120 0.0165721 0.0165364 0.0176902 0.0189816 0.0187797 0.0169354 0.0180334 0.0206812 0.0024888 
      08:46:27.30  2.602458 10 132.064 187.944 292.401 389.901 471.736 533.278 570.567 581.042 564.072 521.431 457.844 381.470 303.728 237.286 191.750 169.971 168.294 178.818 179.660 162.373 -0.089 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 191.235 0.2829508 0.2445947 0.0971115 0.0475578 0.0295331 0.0213817 0.0172649 0.0151267 0.0141090 0.0138294 0.0141533 0.0151726 0.0173312 0.0212984 0.0262144 0.0275549 0.0220909 0.0139615 0.0110080 0.0136105 0.0020248 
      08:46:27.90  1.396480 10 264.816 284.272 244.348 216.208 199.755 196.344 205.815 226.055 252.319 277.019 290.651 283.817 249.804 187.601 106.835 40.379 15.322 16.107 41.529 113.417 0.170 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 116.291 0.1005413 0.1294426 0.1212452 0.1214370 0.1166570 0.1048882 0.0863661 0.0651926 0.0463634 0.0324856 0.0236387 0.0189387 0.0179033 0.0219426 0.0383680 0.0820940 0.1338831 0.0720018 0.0154984 0.0168348 0.0035609 
      08:46:28.50  3.060820 10 139.050 182.761 219.645 251.581 279.953 304.461 323.400 332.806 327.574 304.371 263.046 205.299 134.285 60.178 16.993 7.780 14.258 35.083 74.595 144.201 0.176 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 96.545 0.2301424 0.2180334 0.1197848 0.0796741 0.0590911 0.0465919 0.0379093 0.0313839 0.0263422 0.0223937 0.0194341 0.0184141 0.0249269 0.0633673 0.1347458 0.1072792 0.0402872 0.0139021 0.0073514 0.0097841 0.0035266 
      08:46:29.10  1.558127 10 128.454 169.548 248.526 324.485 390.725 443.397 479.286 496.327 493.925 473.107 436.537 388.447 334.340 280.230 231.418 191.254 160.686 137.172 83.427 42.553 -0.079 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 181.322 0.2736075 0.2557685 0.1122210 0.0592215 0.0388089 0.0293090 0.0243438 0.0215533 0.0199005 0.0188771 0.0182402 0.0179453 0.0181437 0.0190482 0.0203243 0.0202679 0.0168261 0.0120333 0.0114436 0.0203076 0.0025283 
      08:46:29.70  1.103544 10 298.930 306.981 243.490 196.734 164.978 149.476 149.405 162.194 183.100 204.878 218.742 216.559 193.519 150.926 98.998 56.194 35.075 33.745 55.289 113.781 0.153 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 120.979 0.0842708 0.1134878 0.1165822 0.1285956 0.1364274 0.1348695 0.1197141 0.0951119 0.0707225 0.0528011 0.0422194 0.0377014 0.0383926 0.0449731 0.0602721 0.0900850 0.1228719 0.0889580 0.0228324 0.0108485 0.0043862 
      08:46:30.30  1.894799 10 144.620 185.290 218.250 245.854 268.459 285.906 297.892 302.572 296.107 274.455 236.427 184.561 124.138 65.736 28.142 16.253 20.977 38.786 78.623 159.796 0.118 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 101.833 0.2283194 0.2201824 0.1232422 0.0836298 0.0642335 0.0532522 0.0458520 0.0401187 0.0356306 0.0326244 0.0317504 0.0349711 0.0489623 0.0901563 0.1657820 0.2143274 0.1110674 0.0258530 0.0058401 0.0080706 0.0035207 
      08:46:30.90  0.841772 2 180.808 216.590 234.540 247.650 255.802 258.624 256.125 248.469 235.777 218.190 196.266 171.440 146.105 123.085 104.753 92.385 86.108 85.262 88.121 96.055 0.056 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 120.028 0.1712856 0.1858241 0.1242990 0.0948357 0.0786840 0.0704643 0.0666163 0.0647297 0.0635647 0.0632881 0.0653146 0.0709009 0.0781823 0.0806058 0.0725718 0.0574863 0.0430018 0.0310089 0.0187315 0.0131059 0.0034846 
      08:46:31.50  1.283187 10 184.694 206.944 214.510 226.632 243.111 263.159 285.601 308.474 328.587 341.377 341.380 323.336 283.588 221.706 143.391 68.418 27.059 18.196 33.930 91.143 0.098 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 125.516 0.1764210 0.2029870 0.1414091 0.1076605 0.0856763 0.0700571 0.0575004 0.0465878 0.0371094 0.0293186 0.0234790 0.0197938 0.0186748 0.0215548 0.0333974 0.0660126 0.1190626 0.1048748 0.0249186 0.0182709 0.0035678 
      08:46:32.10  1.791507 10 518.479 496.534 311.280 188.150 117.460 95.512 113.259 166.598 245.528 330.061 399.027 435.142 426.722 369.495 268.960 144.696 47.498 14.935 18.784 65.904 0.271 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 124.537 0.0376167 0.0575557 0.0835667 0.1381828 0.2089282 0.2333620 0.1671071 0.0870909 0.0421937 0.0227069 0.0143769 0.0106749 0.0092145 0.0093484 0.0118671 0.0218302 0.0558632 0.1020355 0.0356354 0.0311714 0.0058067 
      08:46:32.70  1.296146 10 122.757 177.496 301.896 420.843 521.724 599.860 650.525 670.263 657.772 614.557 545.365 458.400 365.181 279.313 213.125 173.056 158.115 162.034 164.352 162.679 -0.164 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 248.327 0.3298360 0.2708179 0.0950885 0.0430798 0.0267051 0.0199243 0.0167858 0.0154240 0.0151430 0.0156992 0.0170958 0.0195457 0.0234715 0.0291914 0.0353179 0.0365164 0.0281924 0.0159612 0.0109640 0.0200971 0.0023668 
      08:46:33.30  3.035460 10 89.536 171.468 373.890 557.387 708.412 824.899 901.502 933.888 919.838 860.225 759.963 628.954 482.951 343.548 234.127 169.079 147.360 160.143 206.183 282.431 -0.347 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 304.034 0.4426915 0.2536440 0.0565206 0.0190376 0.0103477 0.0071354 0.0057629 0.0052579 0.0053063 0.0058530 0.0070233 0.0091653 0.0129503 0.0191966 0.0271849 0.0314120 0.0255828 0.0141593 0.0074587 0.0092494 0.0019026 
      08:46:33.90  2.011421 10 77.198 160.737 358.859 537.596 688.041 806.551 886.437 922.274 911.561 855.951 761.773 640.024 506.156 379.217 278.265 215.080 189.619 193.375 217.959 248.591 -0.352 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 242.434 0.4881253 0.2469752 0.0531832 0.0196620 0.0119787 0.0090570 0.0077567 0.0072305 0.0071873 0.0075370 0.0082985 0.0095953 0.0117049 0.0151095 0.0201065 0.0248609 0.0244021 0.0173857 0.0126728 0.0150306 0.0028600 
      08:46:34.50  1.646294 10 113.839 136.419 199.604 265.745 328.440 384.204 429.523 461.313 477.494 477.460 462.240 434.287 396.976 354.002 308.866 264.599 223.813 187.629 116.533 62.032 -0.122 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 209.742 0.2924450 0.2899583 0.1300936 0.0700595 0.0475646 0.0368623 0.0307704 0.0268355 0.0240559 0.0219668 0.0203441 0.0191046 0.0182431 0.0177107 0.0171792 0.0158421 0.0127956 0.0090509 0.0102618 0.0276045 0.0040053 
      08:46:35.20  4.964696 10 76.706 160.772 346.142 502.558 624.425 709.215 752.246 750.552 704.194 617.310 499.104 365.103 238.429 145.572 99.510 94.129 119.617 164.041 242.897 361.470 -0.327 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 210.580 0.4780819 0.2388849 0.0488415 0.0163262 0.0088429 0.0061225 0.0050708 0.0048846 0.0053847 0.0067459 0.0096335 0.0157578 0.0285361 0.0494446 0.0638458 0.0506825 0.0258403 0.0104045 0.0049759 0.0050716 0.0019712 
