Line  1740
  13:41:55.40  2.758176 10 7.636 10.129 2.721 15.997 34.935 8.585 2.431 5.173 20.357 15.085 2.398 1.114 2.232 2.889 0.669 0.118 0.506 2.121 3.671 4.057 3.601 3.116 2.872 2.811 2.823 -2.838 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.845 0.6752810 0.4702247 0.8209016 0.2027329 0.1350054 0.3758435 0.6746467 0.3809201 0.0911625 0.1250976 0.5065181 0.6615983 0.3431601 0.1845231 0.0764705 0.3214435 0.0462187 0.0006871 0.0000488 0.0000137 0.0000047 0.0000011 0.0000001 0.0000000 0.0000000 0.1142545 
  13:41:56.00  2.802442 10 7.803 11.899 2.605 17.888 52.203 12.870 2.232 4.174 22.035 19.419 3.870 0.864 2.276 3.540 0.741 0.036 0.203 1.281 2.699 3.501 3.422 3.088 2.868 2.792 2.788 -2.551 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.805 0.6880853 0.4494344 0.8447122 0.1894286 0.0886828 0.2734569 0.7172357 0.4777027 0.1036714 0.0988486 0.3717669 0.7495202 0.3242675 0.1902402 0.1057512 0.1141718 0.0132025 0.0000993 0.0000009 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1163620 
  13:41:56.60  2.560795 10 7.511 13.512 2.724 13.837 38.141 11.382 2.663 3.753 16.229 16.023 4.053 0.978 1.738 3.567 1.049 0.037 0.182 1.238 2.768 3.647 3.528 3.139 2.891 2.808 2.805 -2.321 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.825 0.7034959 0.3995087 0.8317759 0.2452027 0.1231314 0.2963958 0.6592244 0.5323327 0.1334316 0.1090952 0.3534061 0.7176949 0.4312018 0.1854711 0.0563128 0.1411494 0.0133226 0.0001264 0.0000010 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1286148 
  13:41:57.20  2.753688 10 7.449 14.835 2.952 12.115 32.805 9.727 2.795 3.915 15.535 12.633 2.412 1.555 1.419 2.132 0.954 0.052 0.165 1.216 2.951 3.750 3.559 3.147 2.897 2.816 2.815 -2.714 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.836 0.7120696 0.3621553 0.8180187 0.2835110 0.1517565 0.3335300 0.6280597 0.5171170 0.1305386 0.1338165 0.5131349 0.5567868 0.5206501 0.2507150 0.0564361 0.1719895 0.0135014 0.0003056 0.0000041 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1336540 
  13:41:57.80  2.743025 10 7.503 16.464 3.098 11.437 32.947 9.829 2.700 3.958 15.902 12.270 2.239 1.526 1.773 2.027 0.770 0.087 0.202 1.289 3.098 3.794 3.571 3.174 2.936 2.858 2.857 -2.882 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.877 0.7167022 0.3352229 0.8132703 0.2989859 0.1556489 0.3320174 0.6394589 0.5046825 0.1280486 0.1405149 0.5316927 0.5590219 0.4540463 0.2562522 0.0636160 0.2275176 0.0216866 0.0005848 0.0000296 0.0000032 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.1294789 
  13:41:58.40  2.392861 10 7.172 16.523 3.288 10.180 27.200 9.700 2.979 3.746 12.977 10.337 2.589 1.675 1.636 2.756 1.641 0.103 0.105 0.926 2.891 3.719 3.579 3.199 2.953 2.866 2.861 -3.107 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.881 0.7232980 0.3207902 0.7937374 0.3309080 0.1756103 0.3243456 0.6090991 0.5202000 0.1527361 0.1591636 0.5015887 0.5462741 0.4989111 0.1948130 0.0265428 0.2201462 0.0231424 0.0007905 0.0000271 0.0000014 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.1398495 
  13:41:59.00  2.362337 10 7.098 18.918 3.232 10.673 41.733 16.153 3.033 2.840 14.001 22.666 5.831 1.649 1.839 3.866 4.707 0.761 0.066 0.361 1.882 3.109 3.402 3.230 3.023 2.918 2.892 -2.623 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.905 0.7307597 0.2945112 0.8030671 0.3181351 0.1103564 0.2146921 0.6491342 0.6444105 0.1448378 0.0697338 0.2752842 0.6109909 0.5241308 0.2231428 0.1094657 0.0652869 0.0851802 0.0100876 0.0001564 0.0000058 0.0000005 0.0000000 0.0000000 0.0000000 0.0000000 0.1332582 
  13:41:59.60  2.282182 10 7.674 14.129 3.255 11.789 35.658 14.452 3.117 3.351 11.785 11.599 3.957 2.303 2.227 3.365 5.436 1.194 0.069 0.181 1.243 2.746 3.280 3.236 3.062 2.947 2.908 -2.386 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.917 0.6986213 0.3599212 0.7875877 0.2873539 0.1215333 0.2387789 0.6228678 0.5652207 0.1744471 0.1495217 0.4026520 0.4982932 0.4874936 0.2539125 0.0867908 0.0242627 0.1361673 0.0107875 0.0002391 0.0000028 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.1082370 
  13:42:00.20  2.291201 10 7.153 11.889 3.488 11.814 30.023 12.355 3.081 3.727 9.988 8.529 3.726 2.767 2.368 3.023 4.644 1.290 0.108 0.225 1.329 2.867 3.355 3.263 3.069 2.953 2.916 -2.780 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.927 0.6937244 0.3854526 0.7568196 0.2853984 0.1415642 0.2655152 0.6101528 0.5072756 0.2043170 0.2029535 0.4112471 0.4415854 0.4687297 0.2789597 0.0982291 0.0202745 0.1793712 0.0161941 0.0004180 0.0000240 0.0000020 0.0000002 0.0000000 0.0000000 0.0000000 0.1212877 
  13:42:00.90  2.015601 10 6.332 12.020 3.773 10.465 23.906 11.252 3.348 3.701 7.765 6.771 3.883 3.091 2.619 3.463 4.267 1.133 0.177 0.509 1.980 3.203 3.427 3.233 3.031 2.932 2.908 -3.436 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.921 0.7112104 0.3580513 0.7271056 0.3146698 0.1724841 0.2756370 0.5742590 0.4885335 0.2498017 0.2551211 0.3880108 0.4077836 0.4422580 0.2467722 0.0959713 0.0242161 0.2800857 0.0492813 0.0009208 0.0000728 0.0000226 0.0000061 0.0000008 0.0000001 0.0000000 0.1473611 
  13:42:01.50  1.856401 10 6.677 13.672 3.562 10.676 25.850 12.100 3.354 3.642 7.515 6.254 3.914 3.504 2.941 3.849 5.124 1.328 0.133 0.262 1.368 2.791 3.225 3.164 3.007 2.906 2.871 -4.095 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.878 0.7138711 0.3321107 0.7509952 0.3074481 0.1612977 0.2614646 0.5777058 0.4918918 0.2563136 0.2752332 0.3910998 0.3810688 0.4267085 0.2325128 0.0854343 0.0197345 0.2114036 0.0253687 0.0005212 0.0000509 0.0000065 0.0000008 0.0000001 0.0000000 0.0000000 0.1291100 
  13:42:02.10  2.195248 10 7.066 15.290 3.520 10.650 29.525 14.253 3.386 3.326 8.090 8.615 5.486 4.087 3.096 4.281 8.884 6.786 0.997 0.097 0.644 2.520 3.194 3.206 3.036 2.912 2.865 -4.143 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.872 0.7122650 0.3141221 0.7608506 0.3041259 0.1387265 0.2323704 0.5880267 0.5296119 0.2439470 0.2139789 0.3284867 0.3675101 0.4501864 0.2699192 0.0781480 0.0534244 0.0322315 0.0724618 0.0090576 0.0001058 0.0000101 0.0000014 0.0000001 0.0000000 0.0000000 0.1110653 
  13:42:02.60  2.335754 10 7.279 16.205 3.564 10.141 28.894 13.591 3.133 3.502 8.203 8.274 5.513 4.513 3.339 3.937 8.532 8.442 1.409 0.083 0.534 2.365 3.148 3.217 3.058 2.930 2.879 -4.085 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.884 0.7119277 0.3018513 0.7579334 0.3162194 0.1446803 0.2361658 0.6083191 0.4937662 0.2436939 0.2225321 0.3263370 0.3457133 0.4262063 0.3036647 0.0849666 0.0393311 0.0182238 0.0708001 0.0075589 0.0000986 0.0000064 0.0000007 0.0000000 0.0000000 0.0000000 0.1011255 
  13:42:03.20  2.301819 10 7.327 17.243 3.615 9.740 26.602 12.383 2.983 4.037 8.932 7.445 4.536 4.330 4.684 5.974 7.677 5.166 1.237 0.145 0.411 1.754 2.917 3.214 3.139 3.013 2.944 -4.127 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.940 0.7143820 0.2856546 0.7540552 0.3240542 0.1602752 0.2508245 0.6140976 0.4467437 0.2279255 0.2494629 0.3710749 0.3583223 0.3431719 0.2134378 0.0979652 0.0628527 0.0134749 0.1338065 0.0150513 0.0002771 0.0000315 0.0000040 0.0000003 0.0000000 0.0000000 0.0944649 
  13:42:03.90  2.281570 10 7.455 16.575 3.629 9.563 28.014 13.648 2.835 3.582 9.731 10.648 5.822 3.746 4.187 6.900 9.617 5.884 1.246 0.210 0.503 1.798 2.944 3.277 3.231 3.113 3.042 -3.089 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.035 0.7067348 0.2933416 0.7474402 0.3237374 0.1457088 0.2293161 0.6287581 0.4816297 0.2111663 0.1779084 0.3101564 0.4091984 0.3708266 0.1798711 0.0718236 0.0488402 0.0108972 0.1780222 0.0291162 0.0004782 0.0000695 0.0000150 0.0000022 0.0000001 0.0000001 0.0868220 
  13:42:04.60  2.150605 10 7.022 13.479 3.678 10.282 27.092 12.289 2.613 3.952 10.668 11.222 5.678 3.351 4.195 7.958 11.099 4.747 0.576 0.227 0.874 2.364 3.168 3.343 3.261 3.152 3.093 -2.710 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.091 0.6975327 0.3271248 0.7289893 0.3007933 0.1484847 0.2461773 0.6440057 0.4390681 0.1950931 0.1729915 0.3149608 0.4342607 0.3487690 0.1356254 0.0488520 0.0282947 0.0200812 0.1767595 0.0233732 0.0003249 0.0000678 0.0000183 0.0000031 0.0000002 0.0000001 0.0959512 
  13:42:05.20  2.043914 10 6.103 10.114 4.145 9.761 19.425 10.019 3.392 4.202 7.667 7.561 5.910 5.393 5.125 5.805 7.043 5.320 1.386 0.165 0.426 1.748 2.939 3.296 3.264 3.151 3.078 -2.614 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.067 0.6947877 0.3727348 0.6595676 0.3139881 0.1898256 0.2790124 0.5548203 0.4212854 0.2565120 0.2515861 0.2982404 0.3106099 0.3254430 0.2319968 0.1141374 0.0625498 0.0129027 0.1459874 0.0188091 0.0003057 0.0000434 0.0000068 0.0000007 0.0000001 0.0000000 0.1218008 
  13:42:05.80  2.243443 10 5.721 7.954 4.602 10.818 18.856 9.409 3.431 4.372 7.435 7.181 6.119 5.996 4.966 4.502 6.115 6.504 1.793 0.105 0.245 1.428 2.843 3.317 3.309 3.184 3.099 -2.282 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.085 0.6816003 0.4277174 0.6014142 0.2889051 0.1872022 0.2918104 0.5479733 0.4066600 0.2604019 0.2623884 0.2904579 0.2802099 0.3264304 0.2990658 0.1334955 0.0520158 0.0101184 0.1008019 0.0080224 0.0002133 0.0000071 0.0000003 0.0000000 0.0000000 0.0000000 0.1355243 
  13:42:06.40  2.282684 10 5.728 8.034 4.704 11.237 21.095 10.429 3.116 3.864 8.537 10.682 8.265 5.648 3.995 4.472 7.860 9.475 2.773 0.134 0.154 1.085 2.705 3.314 3.371 3.254 3.159 -2.072 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.137 0.6802817 0.4272607 0.5980227 0.2785111 0.1654070 0.2735729 0.5787346 0.4427839 0.2356196 0.1806046 0.2332787 0.3083579 0.3907342 0.2922329 0.0976442 0.0298993 0.0056342 0.1178513 0.0140217 0.0000322 0.0000069 0.0000002 0.0000000 0.0000000 0.0000000 0.1349803 
  13:42:07.10  2.237165 10 5.584 9.305 4.636 10.835 23.403 12.969 3.402 3.384 8.620 13.422 11.621 7.460 4.816 5.583 9.819 12.240 7.455 0.703 0.089 0.669 2.541 3.233 3.324 3.211 3.110 -2.709 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.084 0.6968915 0.3826311 0.6137662 0.2909068 0.1472979 0.2334880 0.5643490 0.4996185 0.2462497 0.1482759 0.1722675 0.2605555 0.3758254 0.2839268 0.1058027 0.0396413 0.0343927 0.0361933 0.0190354 0.0030140 0.0000321 0.0000011 0.0000001 0.0000000 0.0000000 0.1395185 
  13:42:07.70  2.304796 10 4.578 11.706 4.515 9.347 22.096 14.105 3.965 3.122 7.024 10.964 10.550 7.853 5.196 4.551 5.122 5.256 1.656 0.098 0.266 1.501 2.793 3.192 3.170 3.053 2.976 -4.468 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.964 0.7415885 0.3019105 0.6067690 0.3337147 0.1539827 0.2065323 0.5111272 0.5148542 0.2819916 0.1748738 0.1736148 0.2357127 0.3311830 0.3096234 0.1777304 0.0791855 0.0161749 0.0894632 0.0073512 0.0001877 0.0000064 0.0000003 0.0000000 0.0000000 0.0000000 0.1915236 
  13:42:08.20  2.190035 10 3.445 10.947 6.080 8.700 13.994 8.495 3.854 4.190 6.594 7.276 6.635 5.917 5.469 5.178 3.585 1.252 0.198 0.404 1.661 2.985 3.366 3.308 3.162 3.062 3.024 -3.855 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.030 0.7693399 0.2726445 0.4569311 0.3464611 0.2240864 0.2879836 0.4883528 0.3965515 0.2867883 0.2570374 0.2579831 0.2805290 0.2748903 0.2050430 0.1225258 0.0249793 0.2453390 0.0617932 0.0022368 0.0000999 0.0000305 0.0000087 0.0000014 0.0000001 0.0000000 0.2993994 
  13:42:08.90  2.001849 10 5.508 7.297 4.373 11.870 20.998 10.803 3.702 4.362 7.683 8.190 7.426 7.534 7.557 6.742 5.250 3.303 0.829 0.236 0.826 2.442 3.342 3.531 3.446 3.328 3.261 -2.564 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.255 0.6769299 0.4385452 0.6016925 0.2631658 0.1583218 0.2590754 0.5291708 0.4108096 0.2645265 0.2460915 0.2573846 0.2410767 0.2287238 0.2110816 0.1594554 0.0727382 0.0343619 0.1870329 0.0311331 0.0004941 0.0000644 0.0000218 0.0000050 0.0000005 0.0000001 0.1333219 
  13:42:09.50  1.980308 10 6.046 8.832 4.337 11.180 22.552 12.611 3.825 3.927 7.777 9.993 10.056 10.245 9.947 8.365 6.313 5.183 3.492 0.912 0.262 0.806 2.361 3.307 3.517 3.441 3.336 -2.270 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.292 0.6806600 0.4014992 0.6322609 0.2791828 0.1517267 0.2380342 0.5308453 0.4568600 0.2733078 0.2157239 0.2114499 0.1987268 0.1950915 0.2094144 0.1989281 0.1260375 0.0632136 0.0372223 0.1008882 0.0140823 0.0002156 0.0000460 0.0000096 0.0000010 0.0000001 0.1171170 
  13:42:10.00  1.904463 10 6.604 13.171 4.178 8.627 19.779 12.961 4.223 3.935 6.967 8.042 8.067 9.387 10.500 8.729 5.213 3.237 1.257 0.281 0.531 1.832 3.143 3.585 3.591 3.476 3.388 -2.563 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.367 0.7054435 0.3171688 0.6771376 0.3523621 0.1871291 0.2311518 0.4988509 0.4649978 0.2917472 0.2601617 0.2556216 0.2090788 0.1751210 0.1877670 0.1991275 0.1020515 0.0262566 0.1836394 0.0485756 0.0016856 0.0000946 0.0000289 0.0000068 0.0000008 0.0000001 0.0998566 
  13:42:10.70  1.924348 10 7.080 18.112 4.512 7.107 19.834 17.468 5.576 3.303 6.056 10.091 12.937 15.028 14.551 10.625 6.491 5.038 4.973 1.528 0.173 0.480 2.000 3.290 3.664 3.630 3.511 -2.737 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.439 0.7220815 0.2684598 0.6804843 0.4275387 0.1903821 0.1844312 0.4333603 0.5434536 0.3398359 0.2355434 0.1751775 0.1409259 0.1426044 0.1969652 0.2604736 0.1842539 0.0729300 0.0210668 0.0830858 0.0098143 0.0001736 0.0000221 0.0000026 0.0000002 0.0000000 0.0914130 
  13:42:11.30  2.227548 10 7.424 20.500 4.504 7.351 22.353 19.880 5.753 3.138 6.039 10.953 15.429 19.545 19.459 12.838 6.195 4.221 5.571 2.748 0.214 0.241 1.407 3.180 3.737 3.740 3.607 -3.024 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.509 0.7246852 0.2545510 0.6922590 0.4250683 0.1734374 0.1713772 0.4390450 0.5672828 0.3517697 0.2314761 0.1528927 0.1080765 0.1046915 0.1697463 0.2933616 0.2366992 0.0758037 0.0128145 0.0739850 0.0094882 0.0001193 0.0000212 0.0000012 0.0000001 0.0000000 0.0869167 
  13:42:11.80  2.277528 10 8.215 27.069 4.169 6.978 28.165 34.492 8.739 2.411 5.420 15.236 26.368 35.410 33.149 18.659 6.650 2.961 3.683 2.474 0.359 0.376 1.577 3.250 3.822 3.848 3.730 -2.917 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.629 0.7279428 0.2260673 0.7329559 0.4660202 0.1461787 0.1058892 0.3433617 0.6699840 0.4017401 0.1806383 0.0760124 0.0472593 0.0517701 0.1160121 0.2700088 0.2844888 0.1327991 0.0529689 0.0761720 0.0288704 0.0011503 0.0000719 0.0000143 0.0000019 0.0000001 0.0769340 
  13:42:12.50  3.115851 10 8.422 34.542 4.242 6.589 35.752 56.304 10.976 1.948 6.458 23.398 41.578 54.216 42.448 18.501 4.111 1.715 3.550 1.977 0.262 0.517 2.034 3.528 3.973 3.941 3.809 -2.994 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.720 0.7369988 0.2045950 0.7412283 0.5125694 0.1228709 0.0748787 0.3117957 0.7509940 0.3398382 0.1070862 0.0348126 0.0223082 0.0328632 0.1177145 0.3165002 0.3864303 0.2003519 0.0689449 0.0749359 0.0161297 0.0003670 0.0000356 0.0000079 0.0000011 0.0000001 0.0849415 
  13:42:13.10  2.318462 10 9.031 34.091 5.186 5.789 23.447 30.820 7.861 2.697 5.876 12.562 18.288 24.053 24.652 15.015 5.747 2.669 1.721 0.546 0.348 1.201 2.919 3.824 4.042 3.974 3.860 -2.671 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.795 0.7363792 0.2094411 0.6955687 0.5579692 0.1735966 0.1208488 0.3698660 0.6460363 0.3741058 0.2236945 0.1294217 0.0801754 0.0688680 0.1189151 0.2209171 0.1766597 0.1185294 0.1259345 0.1054848 0.0126629 0.0002083 0.0000515 0.0000149 0.0000024 0.0000002 0.0732351 
  13:42:13.70  2.043915 10 8.758 35.937 6.303 5.416 21.693 29.054 7.323 2.779 6.292 14.271 23.105 32.141 31.280 18.361 7.211 3.136 2.334 0.886 0.247 0.823 2.608 3.747 4.044 3.987 3.863 -2.739 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.786 0.7465006 0.2074946 0.6462471 0.5994685 0.1829378 0.1345359 0.4066772 0.6428078 0.3778938 0.2065675 0.1022653 0.0586316 0.0550525 0.1065121 0.2330153 0.2539060 0.1520967 0.1049489 0.1061316 0.0169690 0.0002359 0.0000402 0.0000101 0.0000015 0.0000001 0.0862293 
  13:42:14.30  2.200743 10 9.468 43.353 5.999 5.446 26.129 33.858 7.436 2.723 7.190 18.375 32.079 42.116 34.412 18.348 6.878 2.950 3.444 2.634 0.326 0.271 1.462 3.452 4.073 4.064 3.910 -2.804 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.791 0.7455527 0.1952919 0.6763945 0.6155489 0.1591061 0.1241731 0.4337925 0.6624878 0.3591999 0.1602227 0.0694561 0.0451775 0.0585152 0.1350309 0.2975476 0.3483762 0.1807001 0.0620064 0.0631141 0.0216992 0.0008096 0.0000568 0.0000072 0.0000007 0.0000001 0.0778918 
  13:42:14.90  2.429489 10 9.771 47.385 5.882 5.495 27.285 36.425 8.694 2.914 6.733 19.403 39.197 52.907 42.720 24.872 9.744 3.410 3.304 6.037 1.825 0.118 0.634 2.893 3.989 4.116 3.966 -2.905 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.802 0.7471130 0.1903546 0.6951763 0.6263346 0.1588582 0.1154192 0.3991650 0.6589608 0.4019282 0.1610811 0.0553464 0.0340142 0.0455324 0.1036529 0.2588731 0.4118970 0.2887907 0.1202531 0.0413026 0.0235313 0.0028473 0.0000414 0.0000019 0.0000001 0.0000000 0.0770726 
  13:42:15.50  2.418778 10 10.598 58.226 6.636 5.085 28.105 53.205 11.952 2.637 6.967 23.572 44.336 52.566 43.334 24.909 9.085 3.686 4.289 5.662 1.421 0.158 0.681 2.741 3.935 4.167 4.059 -2.767 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.879 0.7499612 0.1817275 0.6897109 0.6803972 0.1585726 0.0890896 0.3305590 0.7136379 0.3945545 0.1424162 0.0507166 0.0376652 0.0504204 0.1124851 0.2781394 0.4085838 0.2266228 0.1114000 0.0496440 0.0386740 0.0048754 0.0000812 0.0000074 0.0000007 0.0000000 0.0726168 
  13:42:16.10  2.267747 10 10.751 70.987 7.734 4.506 30.293 75.650 15.697 2.418 6.928 27.820 58.278 74.422 62.797 34.599 9.005 2.366 3.829 6.455 1.501 0.138 0.643 2.759 4.005 4.250 4.137 -2.147 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.948 0.7607799 0.1725109 0.6737683 0.7447726 0.1476572 0.0647264 0.2716902 0.7587164 0.4077552 0.1269115 0.0336695 0.0211306 0.0275391 0.0799827 0.2642418 0.4962194 0.2677560 0.1287352 0.0579749 0.0274469 0.0036231 0.0000587 0.0000039 0.0000003 0.0000000 0.0806782 
