Line  57
 08:48:28.4     201.546325 5 11.414111
 08:48:28.4     14.335686 5 238.509 246.905 8.821 0.010 0.062 1.629 4.288 7.162 9.740 11.523 12.273 12.257 11.942 11.668 11.536 11.492 11.464 11.431 11.405 11.396 0.689 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 11.414 0.0154860 0.0337230 0.0444782 0.1438736 0.0215851 0.0000027 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005175 
 08:48:29.0     207.810935 5 11.021524
 08:48:29.0     14.596201 4 242.560 254.364 7.618 0.010 0.048 1.462 3.681 6.204 8.679 10.446 11.335 11.619 11.624 11.559 11.480 11.368 11.226 11.098 11.018 10.992 0.762 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 11.022 0.0126376 0.0352267 0.0619207 0.1870476 0.0272765 0.0000066 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005710 
 08:48:29.7     121.327348 5 24.410181
 08:48:29.7     11.357430 5 616.909 679.000 405.568 300.584 12.258 0.010 0.093 1.991 5.440 10.466 15.527 19.575 22.341 23.961 24.737 25.010 25.056 25.012 24.931 24.796 0.782 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 24.410 0.0155315 0.0170628 0.0147885 0.0338065 0.0557088 0.1558020 0.0228337 0.0000384 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0004995 
 08:48:30.2     18.855260 5 231.608159
 08:48:30.2     24.803077 5 3469.982 5184.598 4923.525 5072.738 5122.324 5117.099 5048.154 4908.012 4686.244 4370.905 3954.755 3442.072 2844.976 2177.405 1462.938 753.441 246.790 64.660 20.002 12.936 0.497 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 231.608 0.0025618 0.0027841 0.0025758 0.0026457 0.0026789 0.0027413 0.0028294 0.0029509 0.0031225 0.0033740 0.0037494 0.0043162 0.0052188 0.0068565 0.0100610 0.0133557 0.0102432 0.0167797 0.0240854 0.0335159 0.0001513 
 08:48:30.9     205.866159 5 10.679629
 08:48:30.9     16.188217 5 196.491 15.270 0.010 0.010 0.242 1.843 3.847 6.503 9.246 10.982 11.577 11.535 11.323 11.162 11.063 10.963 10.841 10.734 10.672 10.656 0.920 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 10.680 0.0046721 0.0247290 0.3472218 0.0318806 0.0002897 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005372 
 08:48:31.5     25.387636 5 161.863257
 08:48:31.5     13.962081 5 3077.155 4684.963 4313.840 4329.286 4237.923 4089.126 3878.996 3590.659 3188.960 2650.996 2015.000 1335.742 610.234 38.791 0.420 1.354 15.816 51.235 78.326 88.392 0.653 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 161.863 0.0038069 0.0039849 0.0036894 0.0038527 0.0039470 0.0040559 0.0041600 0.0042917 0.0045493 0.0050738 0.0060700 0.0089645 0.0235301 0.0106792 0.1641858 0.0547844 0.0053392 0.0004943 0.0002303 0.0002761 0.0002371 
 08:48:32.1     62.883358 5 54.222645
 08:48:32.1     10.388887 5 1179.461 1613.709 1279.703 1089.474 847.758 573.854 352.088 17.679 0.024 0.217 3.910 12.492 23.671 34.135 42.358 48.036 51.480 53.232 54.037 54.480 0.728 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 54.223 0.0080307 0.0086594 0.0084302 0.0090126 0.0095184 0.0109776 0.0421156 0.0805673 0.0772476 0.0115877 0.0004939 0.0000153 0.0000027 0.0000010 0.0000005 0.0000003 0.0000002 0.0000001 0.0000001 0.0000002 0.0003716 
 08:48:32.7     175.525544 5 12.801195
 08:48:32.7     12.575185 4 213.714 209.110 7.269 0.010 0.052 1.486 4.014 7.021 10.159 12.432 13.430 13.577 13.415 13.259 13.185 13.137 13.053 12.940 12.840 12.788 0.647 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 12.801 0.0135147 0.0383059 0.0603817 0.1752371 0.0266822 0.0000240 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005278 
 08:48:33.3     110.583359 5 24.898123
 08:48:33.3     10.035066 5 526.266 579.169 359.778 251.368 10.932 0.011 0.199 3.111 7.594 13.429 18.666 22.377 24.464 25.317 25.469 25.366 25.268 25.232 25.236 25.206 0.730 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 24.898 0.0105330 0.0118454 0.0110549 0.0346781 0.0537083 0.1055432 0.0174281 0.0001611 0.0000069 0.0000018 0.0000008 0.0000005 0.0000003 0.0000002 0.0000002 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0004472 
 08:48:33.9     199.611223 5 10.200166
 08:48:33.9     12.828913 5 200.683 185.457 6.175 0.011 0.156 2.064 4.414 6.892 8.976 10.273 10.814 10.893 10.797 10.681 10.572 10.450 10.326 10.232 10.187 10.179 0.766 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 10.200 0.0040005 0.0571853 0.2688197 0.0417111 0.0087644 0.0000162 0.0000001 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0004074 
 08:48:34.5     52.654084 5 65.431081
 08:48:34.5     10.125818 5 1387.537 1916.715 1516.169 1290.391 1020.388 708.055 414.753 20.553 0.027 0.104 2.612 12.286 26.218 40.592 52.459 60.357 64.518 65.956 65.347 63.910 0.740 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 65.431 0.0077510 0.0081255 0.0076735 0.0078782 0.0076694 0.0076044 0.0180403 0.0162388 0.1700827 0.0213947 0.0009873 0.0000208 0.0000020 0.0000006 0.0000003 0.0000001 0.0000001 0.0000001 0.0000001 0.0000001 0.0003865 
 08:48:35.1     104.949476 5 26.808126
 08:48:35.1     9.632575 5 563.622 617.486 377.219 266.229 11.586 0.010 0.161 2.857 7.629 14.144 20.112 24.408 26.777 27.620 27.603 27.306 27.073 26.997 27.027 27.045 0.714 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 26.808 0.0136634 0.0151815 0.0135226 0.0341313 0.0478897 0.1316135 0.0215038 0.0001536 0.0000041 0.0000009 0.0000003 0.0000002 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0004651 
 08:48:35.7     97.242172 5 30.044967
 08:48:35.7     9.796546 5 685.271 741.349 442.335 299.668 11.708 0.010 0.115 2.750 8.935 16.635 23.875 29.835 33.190 33.820 32.799 31.346 30.235 29.716 29.657 29.807 0.719 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 30.045 0.0135936 0.0150780 0.0134991 0.0412873 0.0668669 0.1279305 0.0228885 0.0000699 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005142 
 08:48:36.3     61.245107 5 55.065136
 08:48:36.3     7.399288 5 1567.253 2103.680 1427.668 1069.787 751.627 466.189 17.748 0.010 0.047 1.334 6.347 16.212 29.283 41.167 49.736 54.634 56.534 56.555 55.721 54.909 0.854 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 55.065 0.0110455 0.0115845 0.0120391 0.0127270 0.0110149 0.0287402 0.0375997 0.1990360 0.0283085 0.0001751 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005420 
 08:48:36.9     195.533543 5 10.882795
 08:48:36.9     15.174052 4 152.654 7.882 0.010 0.013 0.376 1.227 3.023 7.037 11.512 13.649 13.393 12.292 11.391 10.970 10.898 10.939 10.949 10.920 10.889 10.877 0.678 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 10.883 0.0270509 0.0384775 0.3294720 0.0392978 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007275 
 08:48:37.5     148.723415 5 16.417262
 08:48:37.5     12.564994 3 246.117 160.832 5.701 0.010 0.037 0.665 1.837 4.099 8.954 15.066 19.107 19.921 18.884 17.552 16.679 16.361 16.368 16.435 16.432 16.383 0.696 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 16.417 0.0133646 0.0659408 0.1454084 0.1849297 0.0318228 0.0000190 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0006928 
 08:48:38.1     111.216953 5 24.601263
 08:48:38.1     11.121141 4 485.807 425.498 199.324 7.318 0.010 0.026 0.846 3.942 7.754 12.949 19.373 24.631 27.097 27.193 26.211 25.189 24.600 24.456 24.553 24.668 0.747 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 24.601 0.0113589 0.0131230 0.0579172 0.1352558 0.1580659 0.0276064 0.0000233 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0006193 
 08:48:38.7     54.434206 5 61.494934
 08:48:38.7     7.930404 5 1970.918 2678.166 1576.601 1015.085 654.008 323.975 9.712 0.012 0.070 1.560 8.684 21.958 36.183 50.005 61.077 67.047 68.131 66.354 63.230 60.326 0.814 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 61.495 0.0059002 0.0064865 0.0086728 0.0121604 0.0136622 0.0709076 0.1815588 0.1200574 0.0249037 0.0001980 0.0000006 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005404 
 08:48:39.3     186.232339 5 10.791821
 08:48:39.3     13.693053 5 148.509 9.308 0.010 0.010 0.330 2.044 4.188 6.908 9.796 11.646 12.106 11.729 11.198 10.871 10.778 10.795 10.814 10.808 10.795 10.789 0.713 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 10.792 0.0254276 0.0332218 0.2594219 0.0306046 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005825 
 08:48:39.9     163.032290 5 13.366545
 08:48:39.9     11.401198 3 203.857 147.773 5.043 0.010 0.068 0.963 2.278 4.838 9.017 13.012 15.050 15.209 14.539 13.881 13.550 13.483 13.493 13.469 13.414 13.372 0.685 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 13.367 0.0182205 0.0765793 0.1835310 0.1604314 0.0285239 0.0000302 0.0000006 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0006573 
 08:48:40.5     194.273710 5 10.361567
 08:48:40.5     25.567433 5 223.731 34.643 0.043 0.010 0.140 1.597 3.691 5.984 8.377 10.226 11.102 11.169 10.901 10.655 10.531 10.475 10.429 10.384 10.356 10.349 0.988 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 10.362 0.0021293 0.0226990 0.2704509 0.0212028 0.0008409 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008231 
 08:48:41.1     180.424230 5 12.143359
 08:48:41.1     11.903967 4 280.188 230.765 5.622 0.010 0.074 0.868 1.930 4.450 8.359 11.824 13.444 13.516 13.000 12.562 12.385 12.358 12.327 12.251 12.167 12.120 0.884 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 12.143 0.0113992 0.0564352 0.1541383 0.2196341 0.0347568 0.0000100 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007289 
 08:48:41.7     168.416698 5 13.884124
 08:48:41.7     12.887239 3 233.025 149.269 4.253 0.010 0.041 0.677 1.746 3.926 7.872 12.138 14.745 15.393 15.002 14.459 14.167 14.113 14.117 14.067 13.971 13.893 0.745 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 13.884 0.0123855 0.0822332 0.2819164 0.1573719 0.0280302 0.0000323 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0006717 
 08:48:42.3     138.787967 5 18.805368
 08:48:42.3     13.245674 5 444.729 299.643 13.717 0.010 0.010 0.219 1.131 2.403 5.684 11.401 17.340 20.773 21.399 20.581 19.593 19.026 18.896 18.950 18.975 18.923 0.954 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 18.805 0.0119830 0.0242951 0.0370547 0.4442077 0.0450430 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007777 
 08:48:42.9     203.155407 5 10.813846
 08:48:42.9     15.630652 3 172.293 10.199 0.010 0.010 0.094 0.462 1.578 4.476 8.723 11.833 12.675 12.181 11.490 11.107 11.019 11.019 10.974 10.890 10.821 10.792 0.808 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 10.814 0.0280480 0.0515855 0.4648080 0.0468215 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008408 
 08:48:43.5     78.140988 5 42.905349
 08:48:43.5     9.489352 4 2202.719 2493.788 1037.344 574.716 304.250 7.239 0.010 0.047 1.586 6.336 12.046 20.006 30.226 39.614 45.308 46.977 46.097 44.407 42.945 42.212 0.945 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 42.905 0.0040636 0.0055693 0.0098285 0.0127935 0.0869144 0.3821644 0.1063355 0.0205157 0.0000023 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0006027 
 08:48:44.1     217.972584 5 10.088866
 08:48:44.1     16.809810 3 145.784 7.030 0.010 0.011 0.151 0.558 1.825 5.011 9.236 11.888 12.193 11.357 10.541 10.155 10.104 10.152 10.161 10.129 10.096 10.083 0.781 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 10.089 0.0416124 0.0754114 0.3691973 0.0440500 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008868 
 08:48:44.7     106.944597 5 28.722164
 08:48:44.7     31.365923 2 1343.059 1046.269 389.953 79.262 0.331 0.010 0.163 1.467 3.182 6.735 13.529 22.070 28.801 31.780 31.772 30.505 29.295 28.686 28.664 28.879 1.080 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 28.722 0.0014373 0.0027435 0.0065512 0.0329848 0.2960537 0.0201641 0.0035179 0.0000351 0.0000014 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0027037 
 08:48:45.4     101.827795 5 30.637342
 08:48:45.4     11.024886 5 2072.545 1672.216 558.697 268.481 5.135 0.010 0.091 1.174 2.536 5.747 12.721 22.613 31.266 35.425 35.482 33.638 31.734 30.615 30.327 30.492 1.082 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 30.637 0.0042005 0.0080042 0.0145717 0.0739308 0.2145646 0.2094808 0.0353733 0.0000334 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007891 
 08:48:46.0     211.646239 5 10.369087
 08:48:46.0     16.734443 3 126.387 5.635 0.010 0.012 0.121 0.460 1.720 5.175 9.956 12.870 13.009 11.899 10.890 10.414 10.345 10.409 10.435 10.410 10.379 10.364 0.776 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 10.369 0.0553078 0.1111629 0.3534730 0.0451195 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0009409 
 08:48:46.6     117.511496 5 24.506398
 08:48:46.6     12.632207 3 1013.332 608.444 148.167 3.894 0.010 0.037 0.440 1.138 3.088 8.278 17.105 25.829 30.168 30.006 27.812 25.667 24.435 24.094 24.247 24.484 0.914 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 24.506 0.0032104 0.0066149 0.0958618 0.4892995 0.1144089 0.0208448 0.0000305 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0006613 
 08:48:47.2     27.073801 5 151.083869
 08:48:47.2     12.994129 5 7319.734 14187.881 11087.659 8757.134 6649.796 5062.094 4001.495 3343.411 2686.584 1750.071 125.669 0.154 0.063 1.615 11.324 34.561 73.115 111.711 142.577 162.181 1.019 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 151.084 0.0056124 0.0043400 0.0040527 0.0056557 0.0076989 0.0094264 0.0093825 0.0071603 0.0043530 0.0040164 0.0282380 0.5005625 0.0460105 0.0003033 0.0000044 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0004864 
 08:48:47.8     182.593509 5 12.810567
 08:48:47.8     13.724532 3 327.383 216.170 4.113 0.010 0.037 0.362 0.938 2.860 6.796 11.376 14.215 14.774 14.142 13.419 13.054 12.983 12.986 12.942 12.864 12.806 0.929 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 12.811 0.0091374 0.0768739 0.3341956 0.1917096 0.0320918 0.0000194 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008173 
 08:48:48.4     134.582639 5 20.455798
 08:48:48.4     12.200527 4 596.933 472.076 265.257 9.214 0.010 0.047 1.252 3.095 5.641 10.171 15.893 20.621 22.860 22.837 21.779 20.775 20.275 20.212 20.339 20.461 0.906 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 20.456 0.0200278 0.0225546 0.0547222 0.1029784 0.2291308 0.0332557 0.0000324 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008242 
 08:48:49.0     72.623056 5 48.121125
 08:48:49.0     10.276692 5 4241.045 5145.256 1705.647 727.430 292.082 5.480 0.010 0.018 0.714 4.364 9.083 16.085 26.989 39.277 48.636 52.971 53.187 51.391 49.190 47.645 1.043 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 48.121 0.0018648 0.0027402 0.0071294 0.0135278 0.0881943 0.3252598 0.1627976 0.0289223 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007055 
 08:48:49.6     190.974694 5 13.583593
 08:48:49.6     16.877275 3 419.330 277.982 3.517 0.010 0.024 0.269 0.879 3.307 8.819 15.087 18.018 17.426 15.598 14.133 13.456 13.361 13.480 13.570 13.579 13.559 0.996 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 13.584 0.0047987 0.0740712 0.4174263 0.1316762 0.0251805 0.0000040 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007523 
 08:48:50.2     99.243571 5 35.225211
 08:48:50.2     13.331369 4 2108.865 1942.483 643.137 301.757 8.663 0.010 0.010 0.559 3.388 6.770 12.336 20.967 30.139 36.498 38.941 38.577 37.101 35.760 34.956 34.645 1.027 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 35.225 0.0039853 0.0064686 0.0121707 0.0714934 0.2067076 0.2066872 0.0335191 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008010 
 08:48:50.8     107.951383 5 33.103830
 08:48:50.8     14.366301 3 2230.304 1964.321 610.358 295.450 8.568 0.010 0.012 0.597 3.285 6.498 11.761 19.561 27.620 33.254 35.626 35.606 34.582 33.613 33.068 32.864 1.046 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 33.104 0.0039095 0.0070804 0.0146741 0.0733635 0.1950568 0.2264728 0.0348912 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008488 
 08:48:51.4     123.247826 5 28.640413
 08:48:51.4     14.192518 4 1946.481 1601.845 610.678 471.482 13.444 0.010 0.061 1.551 3.703 7.038 13.210 21.094 27.740 31.217 31.765 30.770 29.546 28.780 28.462 28.347 1.189 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 28.640 0.0077966 0.0134980 0.0191195 0.0471334 0.0951919 0.3102625 0.0401634 0.0000050 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0009230 
 08:48:52.0     17.060047 5 292.053385
 08:48:52.0     5.285030 5 11505.939 20000.000 18701.230 18163.122 16963.596 15425.649 13806.829 12349.777 11264.894 10761.474 10760.981 9922.756 6563.359 3025.224 1036.732 32.573 0.174 1.899 28.053 75.730 0.842 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 292.053 0.0084444 0.0070486 0.0058552 0.0063318 0.0069317 0.0077929 0.0086948 0.0092027 0.0087335 0.0070561 0.0049802 0.0039215 0.0050608 0.0105836 0.0942625 0.3063854 0.1248902 0.0221391 0.0001459 0.0000379 0.0003848 
 08:48:52.6     23.782796 5 207.167246
 08:48:52.6     6.110753 5 10708.174 20000.000 17007.054 15296.650 13231.733 11260.981 9621.000 8451.769 7875.234 7551.084 5829.160 2896.409 1059.452 30.348 0.079 1.377 24.125 63.230 112.358 162.479 0.973 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 207.167 0.0083606 0.0066862 0.0058709 0.0071548 0.0087551 0.0105576 0.0117844 0.0113444 0.0089348 0.0063233 0.0059347 0.0092359 0.0783252 0.2417672 0.0995111 0.0218772 0.0002102 0.0000031 0.0000009 0.0000012 0.0004970 
 08:48:53.2     124.560106 5 27.891470
